Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep) 
 09/22  14:40:00,27.5666666666667,38.6666666666667,95.5,722
 09/22  14:45:00,27.7,38.25,94.75,715
 09/22  14:50:00,27.8333333333333,37.8333333333333,94,708
 09/22  14:55:00,27.9666666666667,37.4166666666667,93.25,701
 09/22  15:00:00,28.1,37,92.5,694
 09/22  15:05:00,28.225,36.6666666666667,91.75,687
 09/22  15:10:00,28.35,36.3333333333333,91,680
 09/22  15:15:00,28.475,36,90.25,673
 09/22  15:20:00,28.6,35.6666666666667,89.5,666
 09/22  15:25:00,28.725,35.3333333333333,88.75,659
 09/22  15:30:00,28.85,35,88,652
 09/22  15:35:00,28.975,34.6666666666667,86.3333333333333,641.666666666667
 09/22  15:40:00,29.1,34.3333333333333,84.6666666666667,631.333333333333
 09/22  15:45:00,29.225,34,83,621
 09/22  15:50:00,29.35,33.6666666666667,81.3333333333333,610.666666666667
 09/22  15:55:00,29.475,33.3333333333333,79.6666666666667,600.333333333333
 09/22  16:00:00,29.6,33,78,590
 09/22  16:05:00,29.7083333333333,32.4166666666667,76.3333333333333,579.666666666667
 09/22  16:10:00,29.8166666666667,31.8333333333333,74.6666666666667,569.333333333333
 09/22  16:15:00,29.925,31.25,73,559
 09/22  16:20:00,30.0333333333333,30.6666666666667,71.3333333333333,548.666666666667
 09/22  16:25:00,30.1416666666667,30.0833333333333,69.6666666666667,538.333333333333
 09/22  16:30:00,30.25,29.5,68,528
 09/22  16:35:00,30.3583333333333,28.9166666666667,65.8333333333333,514.666666666667
 09/22  16:40:00,30.4666666666667,28.3333333333333,63.6666666666667,501.333333333333
 09/22  16:45:00,30.575,27.75,61.5,488
 09/22  16:50:00,30.6833333333333,27.1666666666667,59.3333333333333,474.666666666667
 09/22  16:55:00,30.7916666666667,26.5833333333333,57.1666666666667,461.333333333333
 09/22  17:00:00,30.9,26,55,448
 09/22  17:05:00,30.9666666666667,25.75,52.8333333333333,434.666666666667
 09/22  17:10:00,31.0333333333333,25.5,50.6666666666667,421.333333333333
 09/22  17:15:00,31.1,25.25,48.5,408
 09/22  17:20:00,31.1666666666667,25,46.3333333333333,394.666666666667
 09/22  17:25:00,31.2333333333333,24.75,44.1666666666667,381.333333333333
 09/22  17:30:00,31.3,24.5,42,368
 09/22  17:35:00,31.3666666666667,24.25,38.5,352.916666666667
 09/22  17:40:00,31.4333333333333,24,35,337.833333333333
 09/22  17:45:00,31.5,23.75,31.5,322.75
 09/22  17:50:00,31.5666666666667,23.5,28,307.666666666667
 09/22  17:55:00,31.6333333333333,23.25,24.5,292.583333333333
 09/22  18:00:00,31.7,23,21,277.5
 09/22  18:05:00,31.7166666666667,23,0,0
 09/22  18:10:00,31.7333333333333,23,0,0
 09/22  18:15:00,31.75,23,0,0
 09/22  18:20:00,31.7666666666667,23,0,0
 09/22  18:25:00,31.7833333333333,23,0,0
 09/22  18:30:00,31.8,23,0,0
 09/22  18:35:00,31.8166666666667,23,0,0
 09/22  18:40:00,31.8333333333333,23,0,0
 09/22  18:45:00,31.85,23,0,0
 09/22  18:50:00,31.8666666666667,23,0,0
 09/22  18:55:00,31.8833333333333,23,0,0
 09/22  19:00:00,31.9,23,0,0
 09/22  19:05:00,31.7916666666667,23.3333333333333,0,0
 09/22  19:10:00,31.6833333333333,23.6666666666667,0,0
 09/22  19:15:00,31.575,24,0,0
 09/22  19:20:00,31.4666666666667,24.3333333333333,0,0
 09/22  19:25:00,31.3583333333333,24.6666666666667,0,0
 09/22  19:30:00,31.25,25,0,0
 09/22  19:35:00,31.1416666666667,25.3333333333333,0,0
 09/22  19:40:00,31.0333333333333,25.6666666666667,0,0
 09/22  19:45:00,30.925,26,0,0
 09/22  19:50:00,30.8166666666667,26.3333333333333,0,0
 09/22  19:55:00,30.7083333333333,26.6666666666667,0,0
 09/22  20:00:00,30.6,27,0,0
 09/22  20:05:00,30.3083333333333,27.5,0,0
 09/22  20:10:00,30.0166666666667,28,0,0
 09/22  20:15:00,29.725,28.5,0,0
 09/22  20:20:00,29.4333333333333,29,0,0
 09/22  20:25:00,29.1416666666667,29.5,0,0
 09/22  20:30:00,28.85,30,0,0
 09/22  20:35:00,28.5583333333333,30.5,0,0
 09/22  20:40:00,28.2666666666667,31,0,0
 09/22  20:45:00,27.975,31.5,0,0
 09/22  20:50:00,27.6833333333333,32,0,0
 09/22  20:55:00,27.3916666666667,32.5,0,0
 09/22  21:00:00,27.1,33,0,0
 09/22  21:05:00,26.825,33.4166666666667,0,0
 09/22  21:10:00,26.55,33.8333333333333,0,0
 09/22  21:15:00,26.275,34.25,0,0
 09/22  21:20:00,26,34.6666666666667,0,0
 09/22  21:25:00,25.725,35.0833333333333,0,0
 09/22  21:30:00,25.45,35.5,0,0
 09/22  21:35:00,25.175,35.9166666666667,0,0
 09/22  21:40:00,24.9,36.3333333333333,0,0
 09/22  21:45:00,24.625,36.75,0,0
 09/22  21:50:00,24.35,37.1666666666667,0,0
 09/22  21:55:00,24.075,37.5833333333333,0,0
 09/22  22:00:00,23.8,38,0,0
 09/22  22:05:00,23.6833333333333,38.25,0,0
 09/22  22:10:00,23.5666666666667,38.5,0,0
 09/22  22:15:00,23.45,38.75,0,0
 09/22  22:20:00,23.3333333333333,39,0,0
 09/22  22:25:00,23.2166666666667,39.25,0,0
 09/22  22:30:00,23.1,39.5,0,0
 09/22  22:35:00,22.9833333333333,39.75,0,0
 09/22  22:40:00,22.8666666666667,40,0,0
 09/22  22:45:00,22.75,40.25,0,0
 09/22  22:50:00,22.6333333333333,40.5,0,0
 09/22  22:55:00,22.5166666666667,40.75,0,0
 09/22  23:00:00,22.4,41,0,0
 09/22  23:05:00,22.3,41.3333333333333,0,0
 09/22  23:10:00,22.2,41.6666666666667,0,0
 09/22  23:15:00,22.1,42,0,0
 09/22  23:20:00,22,42.3333333333333,0,0
 09/22  23:25:00,21.9,42.6666666666667,0,0
 09/22  23:30:00,21.8,43,0,0
 09/22  23:35:00,21.7,43.3333333333333,0,0
 09/22  23:40:00,21.6,43.6666666666667,0,0
 09/22  23:45:00,21.5,44,0,0
 09/22  23:50:00,21.4,44.3333333333333,0,0
 09/22  23:55:00,21.3,44.6666666666667,0,0
 09/22  24:00:00,21.2,45,0,0
 09/23  00:05:00,21.1166666666667,45.25,0,0
 09/23  00:10:00,21.0333333333333,45.5,0,0
 09/23  00:15:00,20.95,45.75,0,0
 09/23  00:20:00,20.8666666666667,46,0,0
 09/23  00:25:00,20.7833333333333,46.25,0,0
 09/23  00:30:00,20.7,46.5,0,0
 09/23  00:35:00,20.6166666666667,46.75,0,0
 09/23  00:40:00,20.5333333333333,47,0,0
 09/23  00:45:00,20.45,47.25,0,0
 09/23  00:50:00,20.3666666666667,47.5,0,0
 09/23  00:55:00,20.2833333333333,47.75,0,0
 09/23  01:00:00,20.2,48,0,0
 09/23  01:05:00,20.1166666666667,48.25,0,0
 09/23  01:10:00,20.0333333333333,48.5,0,0
 09/23  01:15:00,19.95,48.75,0,0
 09/23  01:20:00,19.8666666666667,49,0,0
 09/23  01:25:00,19.7833333333333,49.25,0,0
 09/23  01:30:00,19.7,49.5,0,0
 09/23  01:35:00,19.6166666666667,49.75,0,0
 09/23  01:40:00,19.5333333333333,50,0,0
 09/23  01:45:00,19.45,50.25,0,0
 09/23  01:50:00,19.3666666666667,50.5,0,0
 09/23  01:55:00,19.2833333333333,50.75,0,0
 09/23  02:00:00,19.2,51,0,0
 09/23  02:05:00,19.1333333333333,51.25,0,0
 09/23  02:10:00,19.0666666666667,51.5,0,0
 09/23  02:15:00,19,51.75,0,0
 09/23  02:20:00,18.9333333333333,52,0,0
 09/23  02:25:00,18.8666666666667,52.25,0,0
 09/23  02:30:00,18.8,52.5,0,0
 09/23  02:35:00,18.7333333333333,52.75,0,0
 09/23  02:40:00,18.6666666666667,53,0,0
 09/23  02:45:00,18.6,53.25,0,0
 09/23  02:50:00,18.5333333333333,53.5,0,0
 09/23  02:55:00,18.4666666666667,53.75,0,0
 09/23  03:00:00,18.4,54,0,0
 09/23  03:05:00,18.3666666666667,54.4166666666667,0,0
 09/23  03:10:00,18.3333333333333,54.8333333333333,0,0
 09/23  03:15:00,18.3,55.25,0,0
 09/23  03:20:00,18.2666666666667,55.6666666666667,0,0
 09/23  03:25:00,18.2333333333333,56.0833333333333,0,0
 09/23  03:30:00,18.2,56.5,0,0
 09/23  03:35:00,18.1666666666667,56.9166666666667,0,0
 09/23  03:40:00,18.1333333333333,57.3333333333333,0,0
 09/23  03:45:00,18.1,57.75,0,0
 09/23  03:50:00,18.0666666666667,58.1666666666667,0,0
 09/23  03:55:00,18.0333333333333,58.5833333333333,0,0
 09/23  04:00:00,18,59,0,0
 09/23  04:05:00,17.975,59.0833333333333,0,0
 09/23  04:10:00,17.95,59.1666666666667,0,0
 09/23  04:15:00,17.925,59.25,0,0
 09/23  04:20:00,17.9,59.3333333333333,0,0
 09/23  04:25:00,17.875,59.4166666666667,0,0
 09/23  04:30:00,17.85,59.5,0,0
 09/23  04:35:00,17.825,59.5833333333333,0,0
 09/23  04:40:00,17.8,59.6666666666667,0,0
 09/23  04:45:00,17.775,59.75,0,0
 09/23  04:50:00,17.75,59.8333333333333,0,0
 09/23  04:55:00,17.725,59.9166666666667,0,0
 09/23  05:00:00,17.7,60,0,0
 09/23  05:05:00,17.6416666666667,60.25,0,0
 09/23  05:10:00,17.5833333333333,60.5,0,0
 09/23  05:15:00,17.525,60.75,0,0
 09/23  05:20:00,17.4666666666667,61,0,0
 09/23  05:25:00,17.4083333333333,61.25,0,0
 09/23  05:30:00,17.35,61.5,0,0
 09/23  05:35:00,17.2916666666667,61.75,0,0
 09/23  05:40:00,17.2333333333333,62,0,0
 09/23  05:45:00,17.175,62.25,0,0
 09/23  05:50:00,17.1166666666667,62.5,0,0
 09/23  05:55:00,17.0583333333333,62.75,0,0
 09/23  06:00:00,17,63,7.5,0
 09/23  06:05:00,16.9083333333333,63.3333333333333,8.75,0
 09/23  06:10:00,16.8166666666667,63.6666666666667,10,0
 09/23  06:15:00,16.725,64,11.25,0
 09/23  06:20:00,16.6333333333333,64.3333333333333,12.5,0
 09/23  06:25:00,16.5416666666667,64.6666666666667,13.75,0
 09/23  06:30:00,16.45,65,15,0
 09/23  06:35:00,16.3583333333333,65.3333333333333,17.0833333333333,0.666666666666667
 09/23  06:40:00,16.2666666666667,65.6666666666667,19.1666666666667,1.33333333333333
 09/23  06:45:00,16.175,66,21.25,2
 09/23  06:50:00,16.0833333333333,66.3333333333333,23.3333333333333,2.66666666666667
 09/23  06:55:00,15.9916666666667,66.6666666666667,25.4166666666667,3.33333333333333
 09/23  07:00:00,15.9,67,27.5,4
 09/23  07:05:00,15.675,67.6666666666667,29.5833333333333,4.66666666666667
 09/23  07:10:00,15.45,68.3333333333333,31.6666666666667,5.33333333333333
 09/23  07:15:00,15.225,69,33.75,6
 09/23  07:20:00,15,69.6666666666667,35.8333333333333,6.66666666666667
 09/23  07:25:00,14.775,70.3333333333333,37.9166666666667,7.33333333333333
 09/23  07:30:00,14.55,71,40,8
 09/23  07:35:00,14.325,71.6666666666667,41.9166666666667,16.6666666666667
 09/23  07:40:00,14.1,72.3333333333333,43.8333333333333,25.3333333333333
 09/23  07:45:00,13.875,73,45.75,34
 09/23  07:50:00,13.65,73.6666666666667,47.6666666666667,42.6666666666667
 09/23  07:55:00,13.425,74.3333333333333,49.5833333333333,51.3333333333333
 09/23  08:00:00,13.2,75,51.5,60
 09/23  08:05:00,13.2333333333333,74.75,53.4166666666667,68.6666666666667
 09/23  08:10:00,13.2666666666667,74.5,55.3333333333333,77.3333333333333
 09/23  08:15:00,13.3,74.25,57.25,86
 09/23  08:20:00,13.3333333333333,74,59.1666666666667,94.6666666666667
 09/23  08:25:00,13.3666666666667,73.75,61.0833333333333,103.333333333333
 09/23  08:30:00,13.4,73.5,63,112
 09/23  08:35:00,13.4333333333333,73.25,64,125.083333333333
 09/23  08:40:00,13.4666666666667,73,65,138.166666666667
 09/23  08:45:00,13.5,72.75,66,151.25
 09/23  08:50:00,13.5333333333333,72.5,67,164.333333333333
 09/23  08:55:00,13.5666666666667,72.25,68,177.416666666667
 09/23  09:00:00,13.6,72,69,190.5
 09/23  09:05:00,13.7166666666667,71.8333333333333,70,203.583333333333
 09/23  09:10:00,13.8333333333333,71.6666666666667,71,216.666666666667
 09/23  09:15:00,13.95,71.5,72,229.75
 09/23  09:20:00,14.0666666666667,71.3333333333333,73,242.833333333333
 09/23  09:25:00,14.1833333333333,71.1666666666667,74,255.916666666667
 09/23  09:30:00,14.3,71,75,269
 09/23  09:35:00,14.4166666666667,70.8333333333333,75.4166666666667,282.833333333333
 09/23  09:40:00,14.5333333333333,70.6666666666667,75.8333333333333,296.666666666667
 09/23  09:45:00,14.65,70.5,76.25,310.5
 09/23  09:50:00,14.7666666666667,70.3333333333333,76.6666666666667,324.333333333333
 09/23  09:55:00,14.8833333333333,70.1666666666667,77.0833333333333,338.166666666667
 09/23  10:00:00,15,70,77.5,352
 09/23  10:05:00,15.2583333333333,69.4166666666667,77.9166666666667,365.833333333333
 09/23  10:10:00,15.5166666666667,68.8333333333333,78.3333333333333,379.666666666667
 09/23  10:15:00,15.775,68.25,78.75,393.5
 09/23  10:20:00,16.0333333333333,67.6666666666667,79.1666666666667,407.333333333333
 09/23  10:25:00,16.2916666666667,67.0833333333333,79.5833333333333,421.166666666667
 09/23  10:30:00,16.55,66.5,80,435
 09/23  10:35:00,16.8083333333333,65.9166666666667,80.3333333333333,446.666666666667
 09/23  10:40:00,17.0666666666667,65.3333333333333,80.6666666666667,458.333333333333
 09/23  10:45:00,17.325,64.75,81,470
 09/23  10:50:00,17.5833333333333,64.1666666666667,81.3333333333333,481.666666666667
 09/23  10:55:00,17.8416666666667,63.5833333333333,81.6666666666667,493.333333333333
 09/23  11:00:00,18.1,63,82,505
 09/23  11:05:00,18.35,62.0833333333333,82.3333333333333,516.666666666667
 09/23  11:10:00,18.6,61.1666666666667,82.6666666666667,528.333333333333
 09/23  11:15:00,18.85,60.25,83,540
 09/23  11:20:00,19.1,59.3333333333333,83.3333333333333,551.666666666667
 09/23  11:25:00,19.35,58.4166666666667,83.6666666666667,563.333333333333
 09/23  11:30:00,19.6,57.5,84,575
 09/23  11:35:00,19.85,56.5833333333333,84.0833333333334,582.75
 09/23  11:40:00,20.1,55.6666666666667,84.1666666666667,590.5
 09/23  11:45:00,20.35,54.75,84.25,598.25
 09/23  11:50:00,20.6,53.8333333333333,84.3333333333333,606
 09/23  11:55:00,20.85,52.9166666666667,84.4166666666667,613.75
 09/23  12:00:00,21.1,52,84.5,621.5
 09/23  12:05:00,21.3,51.25,84.5833333333333,629.25
 09/23  12:10:00,21.5,50.5,84.6666666666667,637
 09/23  12:15:00,21.7,49.75,84.75,644.75
 09/23  12:20:00,21.9,49,84.8333333333333,652.5
 09/23  12:25:00,22.1,48.25,84.9166666666667,660.25
 09/23  12:30:00,22.3,47.5,85,668
 09/23  12:35:00,22.5,46.75,85.3333333333333,671.5
 09/23  12:40:00,22.7,46,85.6666666666667,675
 09/23  12:45:00,22.9,45.25,86,678.5
 09/23  12:50:00,23.1,44.5,86.3333333333333,682
 09/23  12:55:00,23.3,43.75,86.6666666666667,685.5
 09/23  13:00:00,23.5,43,87,689
 09/23  13:05:00,23.7333333333333,42.3333333333333,87.3333333333333,692.5
 09/23  13:10:00,23.9666666666667,41.6666666666667,87.6666666666667,696
 09/23  13:15:00,24.2,41,88,699.5
 09/23  13:20:00,24.4333333333333,40.3333333333333,88.3333333333333,703
 09/23  13:25:00,24.6666666666667,39.6666666666667,88.6666666666667,706.5
 09/23  13:30:00,24.9,39,89,710
 09/23  13:35:00,25.1333333333333,38.3333333333333,88.75,709.583333333333
 09/23  13:40:00,25.3666666666667,37.6666666666667,88.5,709.166666666667
 09/23  13:45:00,25.6,37,88.25,708.75
 09/23  13:50:00,25.8333333333333,36.3333333333333,88,708.333333333333
 09/23  13:55:00,26.0666666666667,35.6666666666667,87.75,707.916666666667
 09/23  14:00:00,26.3,35,87.5,707.5
 09/23  14:05:00,26.4666666666667,34.8333333333333,87.25,707.083333333333
 09/23  14:10:00,26.6333333333333,34.6666666666667,87,706.666666666667
 09/23  14:15:00,26.8,34.5,86.75,706.25
 09/23  14:20:00,26.9666666666667,34.3333333333333,86.5,705.833333333333
 09/23  14:25:00,27.1333333333333,34.1666666666667,86.25,705.416666666667
 09/23  14:30:00,27.3,34,86,705
 09/23  14:35:00,27.4666666666667,33.8333333333333,85.25,699.166666666667
 09/23  14:40:00,27.6333333333333,33.6666666666667,84.5,693.333333333333
 09/23  14:45:00,27.8,33.5,83.75,687.5
 09/23  14:50:00,27.9666666666667,33.3333333333333,83,681.666666666667
 09/23  14:55:00,28.1333333333333,33.1666666666667,82.25,675.833333333333
 09/23  15:00:00,28.3,33,81.5,670
 09/23  15:05:00,28.475,32.5833333333333,80.75,664.166666666667
 09/23  15:10:00,28.65,32.1666666666667,80,658.333333333333
 09/23  15:15:00,28.825,31.75,79.25,652.5
 09/23  15:20:00,29,31.3333333333333,78.5,646.666666666667
 09/23  15:25:00,29.175,30.9166666666667,77.75,640.833333333333
 09/23  15:30:00,29.35,30.5,77,635
 09/23  15:35:00,29.525,30.0833333333333,75.75,624.75
 09/23  15:40:00,29.7,29.6666666666667,74.5,614.5
 09/23  15:45:00,29.875,29.25,73.25,604.25
 09/23  15:50:00,30.05,28.8333333333333,72,594
 09/23  15:55:00,30.225,28.4166666666667,70.75,583.75
 09/23  16:00:00,30.4,28,69.5,573.5
 09/23  16:05:00,30.4833333333333,27.8333333333333,68.25,563.25
 09/23  16:10:00,30.5666666666667,27.6666666666667,67,553
 09/23  16:15:00,30.65,27.5,65.75,542.75
 09/23  16:20:00,30.7333333333333,27.3333333333333,64.5,532.5
 09/23  16:25:00,30.8166666666667,27.1666666666667,63.25,522.25
 09/23  16:30:00,30.9,27,62,512
 09/23  16:35:00,30.9833333333333,26.8333333333333,60.0833333333333,499.083333333333
 09/23  16:40:00,31.0666666666667,26.6666666666667,58.1666666666667,486.166666666667
 09/23  16:45:00,31.15,26.5,56.25,473.25
 09/23  16:50:00,31.2333333333333,26.3333333333333,54.3333333333333,460.333333333333
 09/23  16:55:00,31.3166666666667,26.1666666666667,52.4166666666667,447.416666666667
 09/23  17:00:00,31.4,26,50.5,434.5
 09/23  17:05:00,31.45,25.9166666666667,48.5833333333333,421.583333333333
 09/23  17:10:00,31.5,25.8333333333333,46.6666666666667,408.666666666667
 09/23  17:15:00,31.55,25.75,44.75,395.75
 09/23  17:20:00,31.6,25.6666666666667,42.8333333333333,382.833333333333
 09/23  17:25:00,31.65,25.5833333333333,40.9166666666667,369.916666666667
 09/23  17:30:00,31.7,25.5,39,357
 09/23  17:35:00,31.75,25.4166666666667,35.75,342.083333333333
 09/23  17:40:00,31.8,25.3333333333333,32.5,327.166666666667
 09/23  17:45:00,31.85,25.25,29.25,312.25
 09/23  17:50:00,31.9,25.1666666666667,26,297.333333333333
 09/23  17:55:00,31.95,25.0833333333333,22.75,282.416666666667
 09/23  18:00:00,32,25,0,0
 09/23  18:05:00,32,25.1666666666667,0,0
 09/23  18:10:00,32,25.3333333333333,0,0
 09/23  18:15:00,32,25.5,0,0
 09/23  18:20:00,32,25.6666666666667,0,0
 09/23  18:25:00,32,25.8333333333333,0,0
 09/23  18:30:00,32,26,0,0
 09/23  18:35:00,32,26.1666666666667,0,0
 09/23  18:40:00,32,26.3333333333333,0,0
 09/23  18:45:00,32,26.5,0,0
 09/23  18:50:00,32,26.6666666666667,0,0
 09/23  18:55:00,32,26.8333333333333,0,0
 09/23  19:00:00,32,27,0,0
 09/23  19:05:00,31.8916666666667,27.5,0,0
 09/23  19:10:00,31.7833333333333,28,0,0
 09/23  19:15:00,31.675,28.5,0,0
 09/23  19:20:00,31.5666666666667,29,0,0
 09/23  19:25:00,31.4583333333333,29.5,0,0
 09/23  19:30:00,31.35,30,0,0
 09/23  19:35:00,31.2416666666667,30.5,0,0
 09/23  19:40:00,31.1333333333333,31,0,0
 09/23  19:45:00,31.025,31.5,0,0
 09/23  19:50:00,30.9166666666667,32,0,0
 09/23  19:55:00,30.8083333333333,32.5,0,0
 09/23  20:00:00,30.7,33,0,0
 09/23  20:05:00,30.4416666666667,33.75,0,0
 09/23  20:10:00,30.1833333333333,34.5,0,0
 09/23  20:15:00,29.925,35.25,0,0
 09/23  20:20:00,29.6666666666667,36,0,0
 09/23  20:25:00,29.4083333333333,36.75,0,0
 09/23  20:30:00,29.15,37.5,0,0
 09/23  20:35:00,28.8916666666667,38.25,0,0
 09/23  20:40:00,28.6333333333333,39,0,0
 09/23  20:45:00,28.375,39.75,0,0
 09/23  20:50:00,28.1166666666667,40.5,0,0
 09/23  20:55:00,27.8583333333333,41.25,0,0
 09/23  21:00:00,27.6,42,0,0
 09/23  21:05:00,27.3416666666667,42.8333333333333,0,0
 09/23  21:10:00,27.0833333333333,43.6666666666667,0,0
 09/23  21:15:00,26.825,44.5,0,0
 09/23  21:20:00,26.5666666666667,45.3333333333333,0,0
 09/23  21:25:00,26.3083333333333,46.1666666666667,0,0
 09/23  21:30:00,26.05,47,0,0
 09/23  21:35:00,25.7916666666667,47.8333333333333,0,0
 09/23  21:40:00,25.5333333333333,48.6666666666667,0,0
 09/23  21:45:00,25.275,49.5,0,0
 09/23  21:50:00,25.0166666666667,50.3333333333333,0,0
 09/23  21:55:00,24.7583333333333,51.1666666666667,0,0
 09/23  22:00:00,24.5,52,0,0
 09/23  22:05:00,24.3083333333333,52.3333333333333,0,0
 09/23  22:10:00,24.1166666666667,52.6666666666667,0,0
 09/23  22:15:00,23.925,53,0,0
 09/23  22:20:00,23.7333333333333,53.3333333333333,0,0
 09/23  22:25:00,23.5416666666667,53.6666666666667,0,0
 09/23  22:30:00,23.35,54,0,0
 09/23  22:35:00,23.1583333333333,54.3333333333333,0,0
 09/23  22:40:00,22.9666666666667,54.6666666666667,0,0
 09/23  22:45:00,22.775,55,0,0
 09/23  22:50:00,22.5833333333333,55.3333333333333,0,0
 09/23  22:55:00,22.3916666666667,55.6666666666667,0,0
 09/23  23:00:00,22.2,56,0,0
 09/23  23:05:00,22.05,56.75,0,0
 09/23  23:10:00,21.9,57.5,0,0
 09/23  23:15:00,21.75,58.25,0,0
 09/23  23:20:00,21.6,59,0,0
 09/23  23:25:00,21.45,59.75,0,0
 09/23  23:30:00,21.3,60.5,0,0
 09/23  23:35:00,21.15,61.25,0,0
 09/23  23:40:00,21,62,0,0
 09/23  23:45:00,20.85,62.75,0,0
 09/23  23:50:00,20.7,63.5,0,0
 09/23  23:55:00,20.55,64.25,0,0
 09/23  24:00:00,20.4,65,0,0
 09/24  00:05:00,20.2833333333333,65.5833333333333,0,0
 09/24  00:10:00,20.1666666666667,66.1666666666667,0,0
 09/24  00:15:00,20.05,66.75,0,0
 09/24  00:20:00,19.9333333333333,67.3333333333333,0,0
 09/24  00:25:00,19.8166666666667,67.9166666666667,0,0
 09/24  00:30:00,19.7,68.5,0,0
 09/24  00:35:00,19.5833333333333,69.0833333333333,0,0
 09/24  00:40:00,19.4666666666667,69.6666666666667,0,0
 09/24  00:45:00,19.35,70.25,0,0
 09/24  00:50:00,19.2333333333333,70.8333333333333,0,0
 09/24  00:55:00,19.1166666666667,71.4166666666667,0,0
 09/24  01:00:00,19,72,0,0
 09/24  01:05:00,18.9916666666667,72.0833333333333,0,0
 09/24  01:10:00,18.9833333333333,72.1666666666667,0,0
 09/24  01:15:00,18.975,72.25,0,0
 09/24  01:20:00,18.9666666666667,72.3333333333333,0,0
 09/24  01:25:00,18.9583333333333,72.4166666666667,0,0
 09/24  01:30:00,18.95,72.5,0,0
 09/24  01:35:00,18.9416666666667,72.5833333333333,0,0
 09/24  01:40:00,18.9333333333333,72.6666666666667,0,0
 09/24  01:45:00,18.925,72.75,0,0
 09/24  01:50:00,18.9166666666667,72.8333333333333,0,0
 09/24  01:55:00,18.9083333333333,72.9166666666667,0,0
 09/24  02:00:00,18.9,73,0,0
 09/24  02:05:00,18.8333333333333,73.3333333333333,0,0
 09/24  02:10:00,18.7666666666667,73.6666666666667,0,0
 09/24  02:15:00,18.7,74,0,0
 09/24  02:20:00,18.6333333333333,74.3333333333333,0,0
 09/24  02:25:00,18.5666666666667,74.6666666666667,0,0
 09/24  02:30:00,18.5,75,0,0
 09/24  02:35:00,18.4333333333333,75.3333333333333,0,0
 09/24  02:40:00,18.3666666666667,75.6666666666667,0,0
 09/24  02:45:00,18.3,76,0,0
 09/24  02:50:00,18.2333333333333,76.3333333333333,0,0
 09/24  02:55:00,18.1666666666667,76.6666666666667,0,0
 09/24  03:00:00,18.1,77,0,0
 09/24  03:05:00,18.0916666666667,77,0,0
 09/24  03:10:00,18.0833333333333,77,0,0
 09/24  03:15:00,18.075,77,0,0
 09/24  03:20:00,18.0666666666667,77,0,0
