Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep) 
 01/20  23:40:00,4.633333333333333,74.0,0.0,0.0 
 01/20  23:45:00,4.449999999999999,75.25,0.0,0.0 
 01/20  23:50:00,4.266666666666667,76.5,0.0,0.0 
 01/20  23:55:00,4.083333333333333,77.75,0.0,0.0 
 01/20  24:00:00,3.9,79.0,0.0,0.0 
 01/21  00:05:00,3.758333333333333,79.49999999999999,0.0,0.0 
 01/21  00:10:00,3.6166666666666669,80.00000000000002,0.0,0.0 
 01/21  00:15:00,3.4749999999999998,80.5,0.0,0.0 
 01/21  00:20:00,3.3333333333333337,81.0,0.0,0.0 
 01/21  00:25:00,3.1916666666666666,81.5,0.0,0.0 
 01/21  00:30:00,3.05,82.0,0.0,0.0 
 01/21  00:35:00,2.908333333333333,82.5,0.0,0.0 
 01/21  00:40:00,2.7666666666666668,83.0,0.0,0.0 
 01/21  00:45:00,2.625,83.5,0.0,0.0 
 01/21  00:50:00,2.4833333333333336,84.0,0.0,0.0 
 01/21  00:55:00,2.341666666666667,84.5,0.0,0.0 
 01/21  01:00:00,2.2,85.0,0.0,0.0 
 01/21  01:05:00,2.2,84.66666666666666,0.0,0.0 
 01/21  01:10:00,2.2,84.33333333333334,0.0,0.0 
 01/21  01:15:00,2.2,84.0,0.0,0.0 
 01/21  01:20:00,2.2,83.66666666666667,0.0,0.0 
 01/21  01:25:00,2.2,83.33333333333333,0.0,0.0 
 01/21  01:30:00,2.2,83.0,0.0,0.0 
 01/21  01:35:00,2.2,82.66666666666666,0.0,0.0 
 01/21  01:40:00,2.2,82.33333333333334,0.0,0.0 
 01/21  01:45:00,2.2,82.0,0.0,0.0 
 01/21  01:50:00,2.2,81.66666666666666,0.0,0.0 
 01/21  01:55:00,2.2,81.33333333333334,0.0,0.0 
 01/21  02:00:00,2.2,81.0,0.0,0.0 
 01/21  02:05:00,2.25,81.0,0.0,0.0 
 01/21  02:10:00,2.3000000000000004,81.0,0.0,0.0 
 01/21  02:15:00,2.35,81.0,0.0,0.0 
 01/21  02:20:00,2.4000000000000005,81.0,0.0,0.0 
 01/21  02:25:00,2.45,81.0,0.0,0.0 
 01/21  02:30:00,2.5,81.0,0.0,0.0 
 01/21  02:35:00,2.55,81.0,0.0,0.0 
 01/21  02:40:00,2.6,81.0,0.0,0.0 
 01/21  02:45:00,2.6499999999999996,81.0,0.0,0.0 
 01/21  02:50:00,2.7,81.0,0.0,0.0 
 01/21  02:55:00,2.75,81.0,0.0,0.0 
 01/21  03:00:00,2.8,81.0,0.0,0.0 
 01/21  03:05:00,2.708333333333333,81.25,0.0,0.0 
 01/21  03:10:00,2.6166666666666669,81.5,0.0,0.0 
 01/21  03:15:00,2.5249999999999996,81.75,0.0,0.0 
 01/21  03:20:00,2.4333333333333337,82.0,0.0,0.0 
 01/21  03:25:00,2.3416666666666665,82.25,0.0,0.0 
 01/21  03:30:00,2.25,82.5,0.0,0.0 
 01/21  03:35:00,2.158333333333333,82.75,0.0,0.0 
 01/21  03:40:00,2.0666666666666666,83.0,0.0,0.0 
 01/21  03:45:00,1.9749999999999999,83.25,0.0,0.0 
 01/21  03:50:00,1.8833333333333334,83.5,0.0,0.0 
 01/21  03:55:00,1.7916666666666666,83.75,0.0,0.0 
 01/21  04:00:00,1.7,84.0,0.0,0.0 
 01/21  04:05:00,1.65,84.66666666666667,0.0,0.0 
 01/21  04:10:00,1.6,85.33333333333333,0.0,0.0 
 01/21  04:15:00,1.5499999999999999,86.0,0.0,0.0 
 01/21  04:20:00,1.5000000000000003,86.66666666666667,0.0,0.0 
 01/21  04:25:00,1.4499999999999998,87.33333333333333,0.0,0.0 
 01/21  04:30:00,1.4,88.0,0.0,0.0 
 01/21  04:35:00,1.35,88.66666666666667,0.0,0.0 
 01/21  04:40:00,1.3000000000000003,89.33333333333333,0.0,0.0 
 01/21  04:45:00,1.25,90.0,0.0,0.0 
 01/21  04:50:00,1.2,90.66666666666667,0.0,0.0 
 01/21  04:55:00,1.15,91.33333333333333,0.0,0.0 
 01/21  05:00:00,1.1,92.0,0.0,0.0 
 01/21  05:05:00,1.15,91.66666666666666,0.0,0.0 
 01/21  05:10:00,1.2000000000000002,91.33333333333334,0.0,0.0 
 01/21  05:15:00,1.25,91.0,0.0,0.0 
 01/21  05:20:00,1.3000000000000003,90.66666666666667,0.0,0.0 
 01/21  05:25:00,1.35,90.33333333333333,0.0,0.0 
 01/21  05:30:00,1.4,90.0,0.0,0.0 
 01/21  05:35:00,1.45,89.66666666666666,0.0,0.0 
 01/21  05:40:00,1.5,89.33333333333334,0.0,0.0 
 01/21  05:45:00,1.5499999999999999,89.0,0.0,0.0 
 01/21  05:50:00,1.6,88.66666666666667,0.0,0.0 
 01/21  05:55:00,1.65,88.33333333333333,0.0,0.0 
 01/21  06:00:00,1.7,88.0,0.0,0.0 
 01/21  06:05:00,1.583333333333333,88.41666666666666,0.0,0.0 
 01/21  06:10:00,1.4666666666666668,88.83333333333334,0.0,0.0 
 01/21  06:15:00,1.3499999999999999,89.25,0.0,0.0 
 01/21  06:20:00,1.2333333333333337,89.66666666666667,0.0,0.0 
 01/21  06:25:00,1.1166666666666665,90.08333333333333,0.0,0.0 
 01/21  06:30:00,1.0,90.5,0.0,0.0 
 01/21  06:35:00,0.8833333333333333,90.91666666666666,0.0,0.0 
 01/21  06:40:00,0.7666666666666667,91.33333333333334,0.0,0.0 
 01/21  06:45:00,0.6499999999999999,91.75,0.0,0.0 
 01/21  06:50:00,0.5333333333333332,92.16666666666666,0.0,0.0 
 01/21  06:55:00,0.4166666666666667,92.58333333333334,0.0,0.0 
 01/21  07:00:00,0.3,93.0,0.0,0.0 
 01/21  07:05:00,0.27499999999999999,93.0,0.0,0.0 
 01/21  07:10:00,0.25,93.0,0.0,0.0 
 01/21  07:15:00,0.22499999999999999,93.0,0.0,0.0 
 01/21  07:20:00,0.2,93.0,0.0,0.0 
 01/21  07:25:00,0.17499999999999997,93.0,0.0,0.0 
 01/21  07:30:00,0.15,93.0,0.0,77.0 
 01/21  07:35:00,0.12499999999999999,93.0,2.250000000000001,89.75 
 01/21  07:40:00,0.1,93.0,4.499999999999999,102.5 
 01/21  07:45:00,0.075,93.0,6.75,115.25 
 01/21  07:50:00,0.04999999999999999,93.0,8.999999999999999,127.99999999999997 
 01/21  07:55:00,0.025000000000000013,93.0,11.249999999999999,140.75 
 01/21  08:00:00,0.0,93.0,13.5,153.5 
 01/21  08:05:00,0.3666666666666667,92.66666666666667,15.750000000000002,166.25 
 01/21  08:10:00,0.7333333333333334,92.33333333333333,18.000000000000005,179.0 
 01/21  08:15:00,1.1,92.0,20.25,191.75 
 01/21  08:20:00,1.4666666666666668,91.66666666666667,22.5,204.50000000000004 
 01/21  08:25:00,1.8333333333333335,91.33333333333333,24.75,217.24999999999998 
 01/21  08:30:00,2.2,91.0,27.0,230.0 
 01/21  08:35:00,2.566666666666667,90.66666666666667,32.083333333333339,240.41666666666667 
 01/21  08:40:00,2.9333333333333337,90.33333333333333,37.166666666666667,250.83333333333335 
 01/21  08:45:00,3.3000000000000004,90.0,42.25,261.25 
 01/21  08:50:00,3.666666666666667,89.66666666666667,47.33333333333333,271.66666666666665 
 01/21  08:55:00,4.033333333333333,89.33333333333333,52.416666666666667,282.08333333333339 
 01/21  09:00:00,4.4,89.0,57.5,292.5 
 01/21  09:05:00,4.725,86.83333333333333,62.583333333333339,302.9166666666667 
 01/21  09:10:00,5.050000000000001,84.66666666666667,67.66666666666667,313.3333333333333 
 01/21  09:15:00,5.375,82.5,72.75,323.75 
 01/21  09:20:00,5.700000000000001,80.33333333333334,77.83333333333334,334.1666666666667 
 01/21  09:25:00,6.025,78.16666666666666,82.91666666666666,344.5833333333333 
 01/21  09:30:00,6.3500000000000009,76.0,88.0,355.0 
 01/21  09:35:00,6.675000000000001,73.83333333333333,93.16666666666666,362.8333333333333 
 01/21  09:40:00,7.0,71.66666666666667,98.33333333333334,370.6666666666667 
 01/21  09:45:00,7.325000000000001,69.5,103.5,378.5 
 01/21  09:50:00,7.650000000000001,67.33333333333333,108.66666666666666,386.3333333333333 
 01/21  09:55:00,7.9750000000000009,65.16666666666667,113.83333333333333,394.16666666666665 
 01/21  10:00:00,8.3,63.0,119.0,402.0 
 01/21  10:05:00,8.533333333333334,61.75,124.16666666666666,409.83333333333339 
 01/21  10:10:00,8.766666666666668,60.5,129.33333333333335,417.6666666666667 
 01/21  10:15:00,9.0,59.25,134.5,425.5 
 01/21  10:20:00,9.233333333333335,58.00000000000001,139.66666666666667,433.3333333333333 
 01/21  10:25:00,9.466666666666667,56.74999999999999,144.83333333333335,441.1666666666667 
 01/21  10:30:00,9.7,55.5,150.0,449.0 
 01/21  10:35:00,9.933333333333334,54.25,155.0,454.9166666666667 
 01/21  10:40:00,10.166666666666666,53.0,160.0,460.8333333333333 
 01/21  10:45:00,10.399999999999999,51.75,165.0,466.75 
 01/21  10:50:00,10.633333333333333,50.5,170.0,472.66666666666665 
 01/21  10:55:00,10.866666666666666,49.25,175.0,478.58333333333339 
 01/21  11:00:00,11.1,48.0,180.0,484.5 
 01/21  11:05:00,11.333333333333333,47.416666666666667,185.0,490.4166666666667 
 01/21  11:10:00,11.566666666666667,46.833333333333339,190.0,496.3333333333333 
 01/21  11:15:00,11.799999999999999,46.25,195.0,502.25 
 01/21  11:20:00,12.033333333333334,45.666666666666667,200.0,508.1666666666667 
 01/21  11:25:00,12.266666666666666,45.08333333333333,205.0,514.0833333333333 
 01/21  11:30:00,12.5,44.5,210.0,520.0 
 01/21  11:35:00,12.733333333333335,43.91666666666667,204.5,507.16666666666665 
 01/21  11:40:00,12.966666666666665,43.33333333333333,199.0,494.33333333333339 
 01/21  11:45:00,13.200000000000001,42.75,193.5,481.5 
 01/21  11:50:00,13.433333333333334,42.16666666666667,188.0,468.66666666666665 
 01/21  11:55:00,13.666666666666668,41.58333333333333,182.5,455.83333333333339 
 01/21  12:00:00,13.9,41.0,177.0,443.0 
 01/21  12:05:00,13.991666666666668,40.416666666666667,171.5,430.16666666666665 
 01/21  12:10:00,14.083333333333334,39.833333333333339,166.0,417.3333333333333 
 01/21  12:15:00,14.175,39.25,160.5,404.5 
 01/21  12:20:00,14.266666666666668,38.66666666666667,155.0,391.66666666666665 
 01/21  12:25:00,14.358333333333333,38.08333333333333,149.5,378.83333333333339 
 01/21  12:30:00,14.45,37.5,144.0,366.0 
 01/21  12:35:00,14.541666666666666,36.91666666666667,141.0,372.08333333333339 
 01/21  12:40:00,14.633333333333333,36.33333333333333,138.0,378.16666666666665 
 01/21  12:45:00,14.725,35.75,135.0,384.25 
 01/21  12:50:00,14.816666666666667,35.16666666666667,132.0,390.33333333333339 
 01/21  12:55:00,14.908333333333334,34.583333333333339,129.0,396.41666666666665 
 01/21  13:00:00,15.0,34.0,126.0,402.5 
 01/21  13:05:00,15.183333333333334,33.75,123.0,408.58333333333339 
 01/21  13:10:00,15.366666666666668,33.5,120.0,414.66666666666665 
 01/21  13:15:00,15.55,33.25,117.0,420.75 
 01/21  13:20:00,15.733333333333335,33.0,114.0,426.83333333333339 
 01/21  13:25:00,15.916666666666665,32.75,111.0,432.91666666666665 
 01/21  13:30:00,16.1,32.5,108.0,439.0 
 01/21  13:35:00,16.28333333333333,32.25,104.91666666666667,422.0833333333333 
 01/21  13:40:00,16.466666666666666,32.0,101.83333333333333,405.1666666666667 
 01/21  13:45:00,16.65,31.75,98.75,388.25 
 01/21  13:50:00,16.833333333333333,31.5,95.66666666666667,371.3333333333333 
 01/21  13:55:00,17.016666666666667,31.25,92.58333333333334,354.4166666666667 
 01/21  14:00:00,17.2,31.0,89.5,337.5 
 01/21  14:05:00,17.2,31.083333333333333,86.41666666666666,320.58333333333339 
 01/21  14:10:00,17.2,31.166666666666669,83.33333333333333,303.66666666666665 
 01/21  14:15:00,17.2,31.25,80.25,286.75 
 01/21  14:20:00,17.2,31.333333333333337,77.16666666666667,269.83333333333339 
 01/21  14:25:00,17.2,31.416666666666666,74.08333333333333,252.91666666666667 
 01/21  14:30:00,17.2,31.5,71.0,236.0 
 01/21  14:35:00,17.2,31.583333333333337,70.33333333333333,227.16666666666667 
 01/21  14:40:00,17.2,31.666666666666666,69.66666666666667,218.33333333333335 
 01/21  14:45:00,17.2,31.75,69.0,209.5 
 01/21  14:50:00,17.2,31.833333333333333,68.33333333333333,200.66666666666667 
 01/21  14:55:00,17.2,31.916666666666669,67.66666666666667,191.83333333333335 
 01/21  15:00:00,17.2,32.0,67.0,183.0 
 01/21  15:05:00,17.15833333333333,31.833333333333333,66.33333333333333,174.16666666666669 
 01/21  15:10:00,17.116666666666668,31.666666666666669,65.66666666666667,165.33333333333332 
 01/21  15:15:00,17.075,31.5,65.0,156.5 
 01/21  15:20:00,17.03333333333333,31.333333333333337,64.33333333333333,147.66666666666667 
 01/21  15:25:00,16.991666666666665,31.166666666666666,63.66666666666667,138.83333333333335 
 01/21  15:30:00,16.95,31.0,63.0,130.0 
 01/21  15:35:00,16.90833333333333,30.833333333333333,61.583333333333339,121.08333333333333 
 01/21  15:40:00,16.866666666666668,30.666666666666669,60.166666666666667,112.16666666666667 
 01/21  15:45:00,16.825,30.5,58.75,103.25 
 01/21  15:50:00,16.78333333333333,30.333333333333333,57.333333333333339,94.33333333333334 
 01/21  15:55:00,16.741666666666668,30.166666666666669,55.916666666666667,85.41666666666667 
 01/21  16:00:00,16.7,30.0,54.5,76.5 
 01/21  16:05:00,16.60833333333333,30.583333333333333,53.08333333333333,67.58333333333333 
 01/21  16:10:00,16.516666666666667,31.166666666666666,51.66666666666667,58.66666666666666 
 01/21  16:15:00,16.424999999999998,31.75,50.25,49.75 
 01/21  16:20:00,16.333333333333337,32.333333333333339,48.833333333333339,40.83333333333333 
 01/21  16:25:00,16.241666666666668,32.916666666666667,47.416666666666667,31.91666666666667 
 01/21  16:30:00,16.15,33.5,46.0,23.0 
 01/21  16:35:00,16.05833333333333,34.083333333333339,42.166666666666667,21.083333333333333 
 01/21  16:40:00,15.966666666666665,34.666666666666667,38.333333333333339,19.166666666666669 
 01/21  16:45:00,15.875,35.25,34.5,17.25 
 01/21  16:50:00,15.783333333333334,35.833333333333339,30.66666666666667,15.333333333333336 
 01/21  16:55:00,15.691666666666667,36.416666666666667,26.833333333333337,13.416666666666668 
 01/21  17:00:00,15.6,37.0,23.0,11.5 
 01/21  17:05:00,15.458333333333333,37.25,19.166666666666666,9.583333333333333 
 01/21  17:10:00,15.316666666666667,37.5,0.0,0.0 
 01/21  17:15:00,15.174999999999999,37.75,0.0,0.0 
 01/21  17:20:00,15.033333333333334,38.0,0.0,0.0 
 01/21  17:25:00,14.891666666666666,38.25,0.0,0.0 
 01/21  17:30:00,14.75,38.5,0.0,0.0 
 01/21  17:35:00,14.608333333333335,38.75,0.0,0.0 
 01/21  17:40:00,14.466666666666665,39.0,0.0,0.0 
 01/21  17:45:00,14.325000000000001,39.25,0.0,0.0 
 01/21  17:50:00,14.183333333333334,39.5,0.0,0.0 
 01/21  17:55:00,14.041666666666668,39.75,0.0,0.0 
 01/21  18:00:00,13.9,40.0,0.0,0.0 
 01/21  18:05:00,13.850000000000002,40.0,0.0,0.0 
 01/21  18:10:00,13.8,40.0,0.0,0.0 
 01/21  18:15:00,13.75,40.0,0.0,0.0 
 01/21  18:20:00,13.700000000000001,40.0,0.0,0.0 
 01/21  18:25:00,13.649999999999999,40.0,0.0,0.0 
 01/21  18:30:00,13.600000000000002,40.0,0.0,0.0 
 01/21  18:35:00,13.55,40.0,0.0,0.0 
 01/21  18:40:00,13.5,40.0,0.0,0.0 
 01/21  18:45:00,13.450000000000001,40.0,0.0,0.0 
 01/21  18:50:00,13.4,40.0,0.0,0.0 
 01/21  18:55:00,13.35,40.0,0.0,0.0 
 01/21  19:00:00,13.3,40.0,0.0,0.0 
 01/21  19:05:00,13.258333333333333,40.08333333333333,0.0,0.0 
 01/21  19:10:00,13.216666666666667,40.16666666666667,0.0,0.0 
 01/21  19:15:00,13.175,40.25,0.0,0.0 
 01/21  19:20:00,13.133333333333337,40.333333333333339,0.0,0.0 
 01/21  19:25:00,13.091666666666667,40.416666666666667,0.0,0.0 
 01/21  19:30:00,13.05,40.5,0.0,0.0 
 01/21  19:35:00,13.008333333333333,40.58333333333333,0.0,0.0 
 01/21  19:40:00,12.966666666666669,40.66666666666667,0.0,0.0 
 01/21  19:45:00,12.925,40.75,0.0,0.0 
 01/21  19:50:00,12.883333333333335,40.833333333333339,0.0,0.0 
 01/21  19:55:00,12.841666666666669,40.916666666666667,0.0,0.0 
 01/21  20:00:00,12.8,41.0,0.0,0.0 
 01/21  20:05:00,12.708333333333334,41.24999999999999,0.0,0.0 
 01/21  20:10:00,12.616666666666668,41.50000000000001,0.0,0.0 
 01/21  20:15:00,12.525000000000003,41.75,0.0,0.0 
 01/21  20:20:00,12.433333333333334,42.0,0.0,0.0 
 01/21  20:25:00,12.341666666666665,42.25,0.0,0.0 
 01/21  20:30:00,12.25,42.5,0.0,0.0 
 01/21  20:35:00,12.158333333333334,42.75,0.0,0.0 
 01/21  20:40:00,12.066666666666667,43.0,0.0,0.0 
 01/21  20:45:00,11.974999999999998,43.25,0.0,0.0 
 01/21  20:50:00,11.883333333333333,43.5,0.0,0.0 
 01/21  20:55:00,11.791666666666666,43.75,0.0,0.0 
 01/21  21:00:00,11.7,44.0,0.0,0.0 
 01/21  21:05:00,11.558333333333334,45.58333333333333,0.0,0.0 
 01/21  21:10:00,11.416666666666666,47.16666666666667,0.0,0.0 
 01/21  21:15:00,11.274999999999999,48.75,0.0,0.0 
 01/21  21:20:00,11.133333333333333,50.333333333333339,0.0,0.0 
 01/21  21:25:00,10.991666666666666,51.916666666666667,0.0,0.0 
 01/21  21:30:00,10.85,53.5,0.0,0.0 
 01/21  21:35:00,10.708333333333333,55.08333333333333,0.0,0.0 
 01/21  21:40:00,10.566666666666667,56.66666666666667,0.0,0.0 
 01/21  21:45:00,10.425,58.25,0.0,0.0 
 01/21  21:50:00,10.283333333333334,59.83333333333333,0.0,0.0 
 01/21  21:55:00,10.141666666666666,61.41666666666667,0.0,0.0 
 01/21  22:00:00,10.0,63.0,0.0,0.0 
 01/21  22:05:00,9.95,63.916666666666667,0.0,0.0 
 01/21  22:10:00,9.9,64.83333333333333,0.0,0.0 
 01/21  22:15:00,9.85,65.75,0.0,0.0 
 01/21  22:20:00,9.8,66.66666666666667,0.0,0.0 
 01/21  22:25:00,9.75,67.58333333333333,0.0,0.0 
 01/21  22:30:00,9.7,68.5,0.0,0.0 
 01/21  22:35:00,9.65,69.41666666666667,0.0,0.0 
 01/21  22:40:00,9.600000000000002,70.33333333333333,0.0,0.0 
 01/21  22:45:00,9.55,71.25,0.0,0.0 
 01/21  22:50:00,9.5,72.16666666666667,0.0,0.0 
 01/21  22:55:00,9.450000000000001,73.08333333333333,0.0,0.0 
 01/21  23:00:00,9.4,74.0,0.0,0.0 
 01/21  23:05:00,9.358333333333335,73.91666666666666,0.0,0.0 
 01/21  23:10:00,9.316666666666667,73.83333333333334,0.0,0.0 
 01/21  23:15:00,9.275,73.75,0.0,0.0 
 01/21  23:20:00,9.233333333333335,73.66666666666667,0.0,0.0 
 01/21  23:25:00,9.191666666666667,73.58333333333333,0.0,0.0 
 01/21  23:30:00,9.15,73.5,0.0,0.0 
 01/21  23:35:00,9.108333333333335,73.41666666666667,0.0,0.0 
 01/21  23:40:00,9.066666666666667,73.33333333333333,0.0,0.0 
 01/21  23:45:00,9.025,73.25,0.0,0.0 
 01/21  23:50:00,8.983333333333335,73.16666666666667,0.0,0.0 
 01/21  23:55:00,8.941666666666667,73.08333333333333,0.0,0.0 
 01/21  24:00:00,8.9,73.0,0.0,0.0 
 01/22  00:05:00,8.941666666666667,73.08333333333333,0.0,0.0 
 01/22  00:10:00,8.983333333333335,73.16666666666667,0.0,0.0 
 01/22  00:15:00,9.025,73.25,0.0,0.0 
 01/22  00:20:00,9.066666666666669,73.33333333333334,0.0,0.0 
 01/22  00:25:00,9.108333333333335,73.41666666666666,0.0,0.0 
 01/22  00:30:00,9.15,73.5,0.0,0.0 
 01/22  00:35:00,9.191666666666667,73.58333333333334,0.0,0.0 
 01/22  00:40:00,9.233333333333335,73.66666666666666,0.0,0.0 
 01/22  00:45:00,9.275,73.75,0.0,0.0 
 01/22  00:50:00,9.316666666666667,73.83333333333334,0.0,0.0 
 01/22  00:55:00,9.358333333333335,73.91666666666666,0.0,0.0 
 01/22  01:00:00,9.4,74.0,0.0,0.0 
 01/22  01:05:00,9.4,74.0,0.0,0.0 
 01/22  01:10:00,9.4,74.0,0.0,0.0 
 01/22  01:15:00,9.4,74.0,0.0,0.0 
 01/22  01:20:00,9.4,74.0,0.0,0.0 
 01/22  01:25:00,9.399999999999999,74.0,0.0,0.0 
 01/22  01:30:00,9.4,74.0,0.0,0.0 
 01/22  01:35:00,9.4,74.0,0.0,0.0 
 01/22  01:40:00,9.4,74.0,0.0,0.0 
 01/22  01:45:00,9.4,74.0,0.0,0.0 
 01/22  01:50:00,9.4,74.0,0.0,0.0 
 01/22  01:55:00,9.4,74.0,0.0,0.0 
 01/22  02:00:00,9.4,74.0,0.0,0.0 
 01/22  02:05:00,9.4,74.25,0.0,0.0 
 01/22  02:10:00,9.4,74.5,0.0,0.0 
 01/22  02:15:00,9.4,74.75,0.0,0.0 
 01/22  02:20:00,9.4,75.0,0.0,0.0 
 01/22  02:25:00,9.399999999999999,75.25,0.0,0.0 
 01/22  02:30:00,9.4,75.5,0.0,0.0 
 01/22  02:35:00,9.4,75.75,0.0,0.0 
 01/22  02:40:00,9.4,76.0,0.0,0.0 
 01/22  02:45:00,9.4,76.25,0.0,0.0 
 01/22  02:50:00,9.4,76.5,0.0,0.0 
 01/22  02:55:00,9.4,76.75,0.0,0.0 
 01/22  03:00:00,9.4,77.0,0.0,0.0 
 01/22  03:05:00,9.4,77.0,0.0,0.0 
 01/22  03:10:00,9.4,77.0,0.0,0.0 
 01/22  03:15:00,9.4,77.0,0.0,0.0 
 01/22  03:20:00,9.4,77.0,0.0,0.0 
 01/22  03:25:00,9.399999999999999,77.0,0.0,0.0 
 01/22  03:30:00,9.4,77.0,0.0,0.0 
 01/22  03:35:00,9.4,77.0,0.0,0.0 
 01/22  03:40:00,9.4,77.0,0.0,0.0 
 01/22  03:45:00,9.4,77.0,0.0,0.0 
 01/22  03:50:00,9.4,77.0,0.0,0.0 
 01/22  03:55:00,9.4,77.0,0.0,0.0 
 01/22  04:00:00,9.4,77.0,0.0,0.0 
 01/22  04:05:00,9.450000000000001,77.25,0.0,0.0 
 01/22  04:10:00,9.5,77.5,0.0,0.0 
 01/22  04:15:00,9.55,77.75,0.0,0.0 
 01/22  04:20:00,9.600000000000002,78.0,0.0,0.0 
 01/22  04:25:00,9.649999999999999,78.25,0.0,0.0 
 01/22  04:30:00,9.7,78.5,0.0,0.0 
 01/22  04:35:00,9.75,78.75,0.0,0.0 
 01/22  04:40:00,9.8,79.0,0.0,0.0 
 01/22  04:45:00,9.85,79.25,0.0,0.0 
 01/22  04:50:00,9.9,79.5,0.0,0.0 
 01/22  04:55:00,9.95,79.75,0.0,0.0 
 01/22  05:00:00,10.0,80.0,0.0,0.0 
 01/22  05:05:00,9.983333333333333,80.16666666666666,0.0,0.0 
 01/22  05:10:00,9.966666666666667,80.33333333333334,0.0,0.0 
 01/22  05:15:00,9.95,80.5,0.0,0.0 
 01/22  05:20:00,9.933333333333334,80.66666666666667,0.0,0.0 
 01/22  05:25:00,9.916666666666666,80.83333333333333,0.0,0.0 
 01/22  05:30:00,9.9,81.0,0.0,0.0 
 01/22  05:35:00,9.883333333333333,81.16666666666666,0.0,0.0 
 01/22  05:40:00,9.866666666666668,81.33333333333334,0.0,0.0 
 01/22  05:45:00,9.850000000000002,81.5,0.0,0.0 
 01/22  05:50:00,9.833333333333334,81.66666666666667,0.0,0.0 
 01/22  05:55:00,9.816666666666669,81.83333333333333,0.0,0.0 
 01/22  06:00:00,9.8,82.0,0.0,0.0 
 01/22  06:05:00,9.725000000000002,82.33333333333333,0.0,0.0 
 01/22  06:10:00,9.650000000000003,82.66666666666667,0.0,0.0 
 01/22  06:15:00,9.575000000000001,83.0,0.0,0.0 
 01/22  06:20:00,9.5,83.33333333333334,0.0,0.0 
 01/22  06:25:00,9.425,83.66666666666666,0.0,0.0 
 01/22  06:30:00,9.350000000000002,84.0,0.0,0.0 
 01/22  06:35:00,9.275,84.33333333333334,0.0,0.0 
 01/22  06:40:00,9.200000000000001,84.66666666666666,0.0,0.0 
 01/22  06:45:00,9.125,85.0,0.0,0.0 
 01/22  06:50:00,9.05,85.33333333333334,0.0,0.0 
 01/22  06:55:00,8.975,85.66666666666667,0.0,0.0 
 01/22  07:00:00,8.9,86.0,0.0,0.0 
 01/22  07:05:00,8.9,86.0,0.0,0.0 
 01/22  07:10:00,8.9,86.0,0.0,0.0 
 01/22  07:15:00,8.9,86.0,0.0,0.0 
 01/22  07:20:00,8.900000000000003,86.0,0.0,0.0 
 01/22  07:25:00,8.9,86.0,0.0,0.0 
 01/22  07:30:00,8.9,86.0,6.0,25.0 
 01/22  07:35:00,8.9,86.0,8.583333333333336,41.16666666666667 
 01/22  07:40:00,8.9,86.0,11.166666666666665,57.33333333333333 
 01/22  07:45:00,8.9,86.0,13.75,73.5 
 01/22  07:50:00,8.9,86.0,16.33333333333333,89.66666666666666 
